,OP_CARRIER,ORIGIN,DEST,DEP_DELAY,ARR_DELAY,ACTUAL_ELAPSED_TIME,AIR_TIME,DISTANCE
10378,WN,BWI,OKC,12.425531914893616,3.0750670241286864,186.2171581769437,167.8230563002681,1180.0
10379,WN,BWI,ORF,9.5278647463995,4.7200251098556185,48.71374764595104,32.26177024482109,159.0
10380,WN,BWI,PBI,14.26536312849162,6.604477611940299,143.36567164179104,124.9375,883.0
10381,WN,BWI,PDX,15.271186440677965,1.8620689655172413,329.63793103448273,309.08620689655174,2358.0
10382,WN,BWI,PHX,12.321608040201005,2.1624621594349143,292.37638748738647,272.27850655903126,1999.0
10383,WN,BWI,PIT,9.76968503937008,4.19488188976378,55.21259842519685,37.8257874015748,210.0
10384,WN,BWI,PVD,11.104354648881914,4.498037676609105,68.25863422291994,51.700156985871274,327.0
10385,WN,BWI,PWM,8.915282392026578,2.2950955943474645,80.7098919368246,64.47963424771405,452.0
10386,WN,BWI,RDU,10.85295554469956,7.1559902200489,64.76674816625916,46.79364303178484,255.0
10387,WN,BWI,ROC,11.804267161410019,6.203153988868275,65.38218923933209,47.62152133580705,277.0
10388,WN,BWI,RSW,11.553206002728514,4.180574555403557,151.85841313269495,134.07455540355676,919.0
10389,WN,BWI,SAN,10.741379310344827,-0.983739837398374,324.3241869918699,305.7784552845528,2295.0
10390,WN,BWI,SAT,11.264354066985646,-0.7442977190876351,214.74309723889556,195.90276110444177,1407.0
10391,WN,BWI,SDF,9.873794916739701,3.1432337434094904,98.21968365553603,80.16695957820738,495.0
10392,WN,BWI,SEA,19.27645051194539,6.023890784982935,336.25255972696243,314.3003412969283,2335.0
10393,WN,BWI,SJC,13.314763231197771,-1.1284916201117319,346.51675977653633,328.00558659217876,2439.0
10394,WN,BWI,SJU,6.797636632200886,1.1952662721893492,239.02218934911244,217.09467455621302,1565.0
10395,WN,BWI,SLC,16.2775,3.7225,277.395,259.0725,1865.0
10396,WN,BWI,SMF,13.803418803418804,-1.9342857142857144,339.5885714285714,321.18285714285713,2395.0
10397,WN,BWI,STL,9.033601168736304,0.6254572055596196,127.90270665691295,109.69787856620337,738.0
10398,WN,BWI,TPA,10.95151754040205,4.057266982622433,138.6891785150079,121.19233807266983,842.0
10399,WN,CHS,BNA,11.473441108545035,4.833718244803695,83.41801385681293,68.1270207852194,439.0
10400,WN,CHS,BWI,7.469868995633187,0.6911636045494314,82.4313210848644,67.59317585301837,472.0
10401,WN,CHS,DAL,8.88888888888889,2.7850467289719627,155.38317757009347,139.80373831775702,977.0
10402,WN,CHS,DEN,11.149659863945578,1.4863013698630136,216.16438356164383,198.55479452054794,1449.0
10403,WN,CHS,HOU,7.922005571030641,-0.002785515320334262,151.88022284122562,135.55988857938718,928.0
10404,WN,CHS,MDW,5.461049284578697,-0.6894904458598726,124.53662420382166,108.81847133757962,745.0
10405,WN,CHS,STL,5.022222222222222,-6.7,114.88888888888889,99.23333333333333,706.0
10406,WN,CLE,ATL,7.28310502283105,0.0791476407914764,105.3607305936073,86.36986301369863,554.0
10407,WN,CLE,BNA,5.919158361018826,-0.5526024363233666,86.89479512735326,70.80287929125139,448.0
10408,WN,CLE,BWI,5.994565217391305,1.5703905540417802,70.33242506811989,54.08991825613079,314.0
10409,WN,CLE,DEN,3.4523809523809526,-6.380952380952381,185.17989417989418,168.62962962962962,1201.0
10410,WN,CLE,LAS,8.904509283819628,-1.8753315649867375,262.920424403183,245.9867374005305,1824.0
10411,WN,CLE,MCO,1.75,-5.805555555555555,138.69444444444446,120.61111111111111,895.0
10412,WN,CLE,MDW,7.042848870874349,3.935072463768116,72.49217391304347,54.13507246376812,307.0
10413,WN,CLE,MKE,5.085578446909667,-6.258320126782884,72.56259904912837,57.4770206022187,328.0
10414,WN,CLE,MSY,-1.125,-8.625,145.0,131.0,917.0
10415,WN,CLE,PHX,10.456953642384105,0.19111111111111112,255.4,238.72,1737.0
10416,WN,CLE,RSW,6.64,0.64,161.6,143.52,1025.0
10417,WN,CLE,STL,6.662280701754386,0.8973607038123167,90.10557184750733,75.25219941348973,487.0
10418,WN,CLT,BNA,12.724279835390947,9.137860082304528,77.10288065843622,56.52057613168724,328.0
10419,WN,CLT,BWI,12.432851239669422,7.976165803108808,82.24248704663212,57.127461139896376,361.0
10420,WN,CLT,DAL,16.920424403183024,10.978666666666667,156.53066666666666,136.74133333333333,926.0
10421,WN,CLT,HOU,17.39408866995074,12.275862068965518,156.29802955665025,134.37192118226602,920.0
10422,WN,CLT,MDW,10.917929292929292,6.9254108723135275,110.95069532237675,88.92414664981037,584.0
10423,WN,CMH,ATL,8.553257497414684,3.8521199586349533,91.82419855222336,71.03516028955532,447.0
10424,WN,CMH,BNA,8.731707317073171,2.4669540229885056,71.7830459770115,55.952586206896555,337.0
10425,WN,CMH,BOS,17.120622568093385,9.555555555555555,105.54385964912281,87.5458089668616,640.0
10426,WN,CMH,BWI,7.2448,1.0265273311897105,69.81913183279742,54.741157556270096,337.0
10427,WN,CMH,DAL,10.18295739348371,2.420654911838791,148.94458438287154,133.4609571788413,919.0
10428,WN,CMH,DCA,15.199088145896656,11.04134762633997,71.08728943338438,54.91730474732006,323.0
10429,WN,CMH,DEN,7.9036402569593145,-3.300429184549356,182.27467811158797,164.25751072961373,1154.0
10430,WN,CMH,FLL,6.189119170984456,-2.6762402088772848,152.38903394255874,136.4308093994778,973.0
10431,WN,CMH,HOU,10.208791208791208,5.461538461538462,168.43956043956044,153.43956043956044,1001.0
10432,WN,CMH,LAS,10.825581395348838,1.0915697674418605,256.61046511627904,239.74273255813952,1771.0
10433,WN,CMH,MCO,10.48361934477379,3.46640625,125.02265625,107.82421875,802.0
10434,WN,CMH,MDW,7.371883289124669,4.181286549707602,68.08984582668793,50.95959595959596,283.0
10435,WN,CMH,MSY,10.303030303030303,2.7474747474747474,128.7070707070707,113.76767676767676,806.0
10436,WN,CMH,OAK,13.13953488372093,2.784053156146179,297.80066445182723,281.62126245847173,2110.0
10437,WN,CMH,PHX,13.53125,4.98792270531401,245.94927536231884,228.7391304347826,1670.0
10438,WN,CMH,RSW,11.484033613445378,5.354237288135593,142.78474576271188,127.64406779661017,930.0
10439,WN,CMH,STL,7.5586924219910845,2.2674591381872213,79.2332838038633,65.35958395245171,409.0
10440,WN,CMH,TPA,9.503136762860727,4.340025094102886,128.2936010037641,113.03136762860727,829.0
10441,WN,CRP,HOU,6.950381679389313,3.4300993124522536,51.86401833460657,34.03284950343774,187.0
10442,WN,CVG,BWI,5.821734985700667,1.3202676864244742,81.19789674952199,65.44072657743786,430.0
10443,WN,CVG,DEN,4.904761904761905,-2.3877551020408165,168.69387755102042,152.70068027210885,1069.0
10444,WN,CVG,MDW,5.650573325286663,5.454984894259819,63.84229607250755,46.755287009063444,249.0
10445,WN,CVG,PHX,1.6857142857142857,0.6857142857142857,241.71428571428572,225.57142857142858,1569.0
10446,WN,DAL,ABQ,14.409090909090908,8.832335329341317,102.59341317365269,86.91676646706587,580.0
10447,WN,DAL,AMA,13.507084265473527,8.981329350261388,67.17326362957431,52.20388349514563,323.0
10448,WN,DAL,ATL,15.194256756756756,7.262563523433089,114.58723884810841,94.69678147939017,721.0
10449,WN,DAL,AUS,12.587604290822407,7.445107398568019,51.50805489260143,35.18973747016707,189.0
10450,WN,DAL,BHM,16.935119887165023,11.704384724186705,89.32248939179632,75.19094766619519,587.0
10451,WN,DAL,BNA,12.867626886145406,6.864790665751544,96.93754289636239,80.04735758407686,623.0
10452,WN,DAL,BOI,14.88888888888889,7.666666666666667,182.77777777777777,170.66666666666666,1282.0
10453,WN,DAL,BOS,10.36111111111111,0.10555555555555556,207.6611111111111,187.62777777777777,1554.0
10454,WN,DAL,BUR,16.74373259052925,8.547486033519553,192.65921787709496,179.01396648044692,1243.0
10455,WN,DAL,BWI,13.708185053380783,5.5923022095509625,163.52245188880968,146.49964362081255,1209.0
10456,WN,DAL,CHS,14.148148148148149,6.962962962962963,135.96296296296296,118.22222222222223,977.0
10457,WN,DAL,CLT,19.541114058355436,14.503978779840848,140.21485411140583,117.93899204244032,926.0
10458,WN,DAL,CMH,24.69576059850374,18.4675,131.05,114.505,919.0
10459,WN,DAL,DCA,13.78961937716263,7.504867872044506,160.25799721835884,142.42906815020862,1184.0
10460,WN,DAL,DEN,16.04353132628153,9.495716034271727,115.01387188902488,96.81925744594044,651.0
10461,WN,DAL,DTW,19.92876712328767,11.840659340659341,145.67032967032966,125.64285714285714,981.0
10462,WN,DAL,ECP,13.501754385964912,8.583038869257951,103.35689045936395,87.95053003533569,674.0
10463,WN,DAL,ELP,14.192753623188405,7.5406386066763424,96.06966618287373,81.64804063860667,562.0
10464,WN,DAL,FLL,16.02751196172249,9.70059880239521,154.91497005988023,137.65988023952096,1108.0
10465,WN,DAL,GSP,37.0,22.0,110.0,97.0,852.0
10466,WN,DAL,HOU,13.722840570622354,11.190416339355853,63.81885310290652,45.28043990573448,239.0
10467,WN,DAL,HRL,25.647058823529413,16.823529411764707,82.6470588235294,69.11764705882354,458.0
10468,WN,DAL,IND,18.075055187637968,11.275938189845474,114.19426048565121,97.4812362030905,755.0
10469,WN,DAL,JAX,10.17142857142857,1.7971014492753623,127.73913043478261,112.14492753623189,907.0
10470,WN,DAL,LAS,12.085331846068042,4.1568955890563934,166.00893355667225,149.2071468453378,1067.0
10471,WN,DAL,LAX,16.098233215547705,3.9162526614620297,194.51242015613911,173.28176011355572,1246.0
10472,WN,DAL,LBB,13.748502994011975,7.505389221556886,61.81676646706587,47.692215568862274,293.0
10473,WN,DAL,LGA,21.7762139338494,13.167138810198301,191.78895184135976,170.8399433427762,1381.0
10474,WN,DAL,LIT,15.582684824902724,9.755360623781677,59.51169590643275,44.668615984405456,296.0
10475,WN,DAL,MAF,12.577332498434565,7.276208411801632,65.4074074074074,51.549278091650976,319.0
10476,WN,DAL,MCI,13.424441524310119,6.294685990338165,83.42072902942468,67.45981554677206,460.25021533161066
10477,WN,DAL,MCO,14.208241353936717,8.558019216555802,143.5158906134516,124.20325203252033,973.0
10478,WN,DAL,MDW,16.13358147229115,9.293017456359102,122.70947630922693,105.02452202826268,793.0
10479,WN,DAL,MEM,17.100952380952382,12.346666666666666,76.62666666666667,60.73714285714286,423.0
10480,WN,DAL,MKE,26.060606060606062,15.061538461538461,123.2,108.52307692307693,850.0
10481,WN,DAL,MSP,6.777777777777778,0.4444444444444444,133.66666666666666,118.22222222222223,853.0
10482,WN,DAL,MSY,13.083506439551309,7.746256239600665,76.32820299500833,60.42554076539101,436.0
10483,WN,DAL,OAK,14.139221556886227,5.298350824587706,219.4392803598201,201.17091454272864,1468.0
10484,WN,DAL,OKC,15.819168173598554,10.733454215775158,50.056210335448775,34.599274705349046,181.0
10485,WN,DAL,OMA,9.989949748743719,3.9673366834170856,96.37688442211055,81.35427135678393,585.2706766917294
10486,WN,DAL,ONT,23.4027397260274,16.64109589041096,182.52602739726026,166.6876712328767,1200.0
10487,WN,DAL,PDX,14.541554959785524,5.354838709677419,237.8521505376344,222.9758064516129,1626.0
10488,WN,DAL,PHL,17.334269662921347,11.073239436619719,182.17464788732394,162.05633802816902,1295.0
10489,WN,DAL,PHX,17.543614457831325,11.605402797877472,148.4693680656054,130.84225759768452,879.0
10490,WN,DAL,PIT,13.991869918699187,7.233062330623306,147.06233062330622,129.29539295392954,1060.0
10491,WN,DAL,PNS,14.25,7.083333333333333,96.0625,79.97916666666667,592.0
10492,WN,DAL,RDU,13.61968085106383,8.375,149.78191489361703,132.8909574468085,1052.0
10493,WN,DAL,RNO,18.333333333333332,14.958333333333334,203.91666666666666,188.77083333333334,1356.0
10494,WN,DAL,SAN,11.077632590315142,2.527863777089783,178.98065015479875,163.60294117647058,1182.0
10495,WN,DAL,SAT,13.552766858179618,7.627005752346352,59.1774144716924,44.31789282470481,247.764776119403
10496,WN,DAL,SEA,15.914835164835164,9.101648351648352,254.75274725274724,233.1098901098901,1670.0
10497,WN,DAL,SFO,19.2,14.1620029455081,225.81296023564065,204.36229749631812,1476.0
10498,WN,DAL,SJC,14.699825479930192,5.674255691768827,215.2399299474606,198.72854640980736,1450.0
10499,WN,DAL,SLC,14.513297872340425,7.1546666666666665,158.55733333333333,143.04533333333333,999.0
10500,WN,DAL,SMF,20.553763440860216,12.301075268817204,215.1209677419355,199.61827956989248,1442.0
10501,WN,DAL,SNA,17.716783216783217,10.437062937062937,186.53146853146853,170.64335664335664,1216.0
10502,WN,DAL,STL,14.260553129548763,7.453178068898593,91.84133915574964,76.32945172246482,546.0
10503,WN,DAL,TPA,16.012738853503183,11.026819923371647,131.79438058748403,115.80715197956577,917.0
10504,WN,DAL,TUL,15.355984555984556,10.883217324052591,56.220417633410676,40.596287703016245,237.23911382734912
10505,WN,DCA,ATL,10.2689313517339,2.9468462083628633,107.29766123316797,84.45924875974487,547.0
10506,WN,DCA,AUS,15.480337078651685,5.825842696629214,208.56179775280899,184.67977528089887,1315.0
10507,WN,DCA,BNA,10.154264972776769,2.3333333333333335,106.80381471389646,86.89100817438693,562.0
10508,WN,DCA,CMH,22.385083713850836,16.585365853658537,73.1920731707317,54.513719512195124,323.0
10509,WN,DCA,DAL,10.734168406402226,0.34012649332396344,188.3281799016163,167.43499648629657,1184.0
10510,WN,DCA,FLL,11.46927374301676,0.8441011235955056,151.74859550561797,129.57303370786516,899.0
10511,WN,DCA,HOU,10.809204218600192,0.7262247838616714,194.39769452449568,173.94812680115274,1218.0
10512,WN,DCA,MCI,13.481203007518797,2.3825301204819276,160.5,138.16867469879517,949.0
10513,WN,DCA,MCO,11.801536491677338,4.998716302952503,133.20410783055198,111.58408215661105,759.0
10514,WN,DCA,MDW,11.136472849591543,5.107039537126326,116.16297010607522,94.26856316297011,601.0
10515,WN,DCA,MKE,13.678092399403875,5.997019374068555,116.76005961251863,97.3725782414307,634.0
10516,WN,DCA,MSY,17.777150916784205,9.582152974504249,158.59631728045326,138.1373937677054,969.0
10517,WN,DCA,OKC,31.964912280701753,10.87719298245614,196.19298245614036,176.19298245614036,1158.0
10518,WN,DCA,OMA,16.207282913165265,5.966386554621849,167.3081232492997,146.75350140056022,1012.0
10519,WN,DCA,PVD,15.374120956399437,7.877464788732395,73.14225352112676,54.926760563380284,356.0
10520,WN,DCA,RSW,-0.8888888888888888,-8.777777777777779,151.55555555555554,134.66666666666666,892.0
10521,WN,DCA,STL,12.251515151515152,4.121969696969697,127.0939393939394,107.22575757575757,719.0
10522,WN,DCA,TPA,8.911872705018359,-0.8838071693448702,139.5797280593325,118.38566131025958,814.0
10523,WN,DEN,ABQ,9.89039767216295,4.490749756572542,70.78967867575463,52.58714703018501,349.0
10524,WN,DEN,ALB,18.13864306784661,7.657817109144543,201.89380530973452,181.84070796460176,1610.0
10525,WN,DEN,ATL,8.893314366998577,1.5797720797720798,165.77492877492878,143.76638176638176,1199.0
10526,WN,DEN,AUS,9.586815773984696,3.782557454331173,119.91101944608133,100.90100176782558,775.0
10527,WN,DEN,BDL,18.43896103896104,11.526041666666666,210.56770833333334,189.66145833333334,1671.0
10528,WN,DEN,BNA,10.13943488943489,3.0092307692307694,140.5526153846154,121.63753846153845,1014.0
10529,WN,DEN,BOI,10.975838926174497,5.438926174496644,109.73154362416108,93.12214765100671,649.0
10530,WN,DEN,BOS,18.77923627684964,9.772727272727273,227.42344497607655,203.6566985645933,1754.0
10531,WN,DEN,BUR,8.60427807486631,1.3150134048257374,140.96112600536193,123.21447721179625,850.0
10532,WN,DEN,BWI,11.021449275362318,3.472980825101685,191.87972109238814,173.38698431144684,1491.0
10533,WN,DEN,CHS,3.8639455782312924,-3.8493150684931505,190.92465753424656,170.66438356164383,1449.0
10534,WN,DEN,CLE,19.736147757255935,15.5,160.88095238095238,140.91534391534393,1201.0
10535,WN,DEN,CMH,16.534188034188034,10.194860813704496,154.50749464668095,136.00214132762312,1154.0
10536,WN,DEN,CVG,6.36734693877551,-7.482993197278912,144.44897959183675,126.57142857142857,1069.0
10537,WN,DEN,DAL,10.89038854805726,6.074363188167625,108.66187345932622,90.76910435497125,651.0
10538,WN,DEN,DTW,14.183962264150944,4.984251968503937,156.2755905511811,135.50236220472442,1123.0
10539,WN,DEN,ECP,8.88888888888889,2.4444444444444446,163.55555555555554,151.0,1250.0
10540,WN,DEN,ELP,11.0,0.9827586206896551,99.37931034482759,83.10344827586206,563.0
10541,WN,DEN,EWR,28.184684684684683,22.015082956259427,215.02262443438914,190.20814479638008,1605.0
10542,WN,DEN,FLL,14.210963455149502,5.14,219.875,200.35333333333332,1703.0
10543,WN,DEN,GEG,8.706359945872801,0.9918478260869565,134.98097826086956,117.81521739130434,836.0
10544,WN,DEN,GRR,15.055096418732782,7.889807162534435,139.5840220385675,119.51790633608816,1015.0
10545,WN,DEN,HOU,10.957684824902724,4.87646484375,136.73828125,116.9208984375,883.0
10546,WN,DEN,IAD,14.09349593495935,6.410986775178026,188.4771108850458,168.9348931841302,1452.0
10547,WN,DEN,IND,11.252791068580542,4.371109337589784,134.36711891460496,116.32960893854748,977.0
10548,WN,DEN,JAX,16.871313672922252,11.411290322580646,187.1048387096774,167.55913978494624,1447.0
10549,WN,DEN,LAS,9.734583598219961,3.1060171919770774,107.71919770773638,89.30786373766317,628.0
10550,WN,DEN,LAX,11.598570353649361,1.5079066265060241,143.83923192771084,120.45218373493977,862.0
10551,WN,DEN,LBB,0.9310344827586207,-13.982758620689655,78.53448275862068,61.91379310344828,456.0
10552,WN,DEN,LGA,18.354601226993864,11.101485148514852,215.4220297029703,191.15717821782178,1620.0
10553,WN,DEN,LGB,9.256637168141593,2.415929203539823,139.39823008849558,121.98230088495575,854.0
10554,WN,DEN,MCI,9.30550621669627,3.878612716763006,88.02489995553579,70.52378835037794,533.0
10555,WN,DEN,MCO,10.132213294375456,4.6341642228739,205.26392961876832,183.07111436950146,1546.0
10556,WN,DEN,MDW,11.228880157170924,4.600197758734344,130.40606460118656,111.59657218193803,895.0
10557,WN,DEN,MEM,12.066666666666666,1.1666666666666667,121.21111111111111,104.92222222222222,872.0
10558,WN,DEN,MKE,12.286048324240062,4.87578125,126.8109375,109.4609375,896.0
10559,WN,DEN,MSP,11.799519807923168,4.317278747742324,106.22998193859121,88.96688741721854,680.0
10560,WN,DEN,MSY,10.280471821756226,1.9369250985545334,146.9053876478318,128.02233902759528,1062.0
10561,WN,DEN,OAK,11.462048192771084,1.912597950572634,151.28270042194092,131.6570223025919,957.0
10562,WN,DEN,OKC,12.635773864689527,6.6682156133829,83.7918215613383,66.89498141263941,495.0
10563,WN,DEN,OMA,10.334932821497121,3.898174831892411,78.24591738712776,61.681075888568685,472.0
10564,WN,DEN,ONT,8.494334277620396,2.997163120567376,132.85390070921986,113.98156028368794,819.0
10565,WN,DEN,ORF,3.292682926829268,-5.195121951219512,200.78048780487805,185.5121951219512,1553.0
10566,WN,DEN,PDX,9.658309455587393,2.715925394548063,159.49928263988522,141.97991391678622,991.0
10567,WN,DEN,PHL,16.959946595460615,7.899598393574297,202.67871485943775,180.5649263721553,1558.0
10568,WN,DEN,PHX,11.629023458810693,6.823368823368823,108.54327054327054,89.07589407589407,602.0
10569,WN,DEN,PIT,14.771844660194175,10.395631067961165,170.80582524271844,149.6868932038835,1290.0
10570,WN,DEN,PNS,9.423076923076923,8.26923076923077,165.57692307692307,144.65384615384616,1179.0
10571,WN,DEN,RDU,13.956127080181544,8.310136157337368,188.0605143721634,168.63086232980334,1436.0
10572,WN,DEN,RNO,6.351766513056836,-0.47465437788018433,132.92780337941628,114.93548387096774,804.0
10573,WN,DEN,RSW,15.227272727272727,-0.9090909090909091,199.77272727272728,183.13636363636363,1607.0
10574,WN,DEN,SAN,9.035530621785881,2.014533520862635,135.182841068917,118.05672761368965,853.0
